Column_0	Column_1	Column_2	Column_3	Column_4	Column_5	Column_6	Column_7	Column_8	Column_9	Column_10	Column_11	Column_12	Column_13	Column_14
451	530	436394.6875	-3753.116455078125	735553.1875	21360.484375	27643.5234375	500	9	500	11	3	0		0
453	530	1005894.875	1812.1884765625	682951.0625	6444.525390625	10743.3515625	488	505	488	505	3	0		0
454	530	1070309.125	459.0087890625	798701.5	75390.40625	89410.578125	460	439	502	439	3	0		0
455	530	383337.625	94.24907684326172	510160.9375	57491.6796875	71907.640625	438	9	438	11	3	0		0
458	530	425478.65625	-1658.0985107421875	680243.875	26052.6171875	31068.568359375	435	441	435	441	3	0		0
460	530	382782.4375	823.0626220703125	607303.125	25236.37109375	30991.41796875	432	506	432	506	3	0		0
462	530	341520.78125	1498.885986328125	601310.5	27441.0546875	32466.373046875	432	506	432	506	3	0		0
465	530	844677.875	2820.701171875	317673.46875	4027.412109375	7894.37255859375	399	383	399	383	3	0		0
466	530	860997.375	2519.655029296875	334125.8125	8393.2568359375	14778.421875	399	383	399	383	4	0		0
467	530	856108.6875	36.96076965332031	265578.03125	10322.4326171875	13306.521484375	442	380	442	380	3	0		0
468	530	487940.03125	2158.5224609375	608494.75	4902.1142578125	6667.0458984375	446	518	446	518	3	0		0
469	530	490302.1875	2254.59765625	599578.625	5471.6044921875	7923.32080078125	446	518	446	518	3	0		0
470	530	861560.875	583.9383544921875	272467.59375	6400.01953125	8946.703125	442	380	442	380	3	0		0
471	530	861455.75	579.879638671875	255719.703125	5059.7021484375	6946.4521484375	442	380	442	380	3	0		0
472	530	900592.3125	5967.650390625	367471.5	15745.0068359375	25241.220703125	448	383	448	383	3	0		0
474	530	849266.0	3509.3427734375	386174.09375	6610.6923828125	6610.6923828125	433	9	407	11	3	0		0
493	543	0.0	0.0	0.0	45.26771545410156	95.8054428100586	384	385	384	11	3	0		0
496	530	1032329.375	418.64013671875	664830.1875	47304.96484375	59722.97265625	487	505	488	486	3	0		0
498	530	1046923.8125	986.3170776367188	700536.125	6813.4833984375	9884.9208984375	436	505	488	486	3	0		0
500	530	366134.625	5116.2802734375	487712.78125	16178.888671875	20574.705078125	504	9	504	11	3	0		0
501	530	1015400.5	2663.5693359375	669921.5625	3724.390869140625	7222.005859375	488	505	488	505	3	0		0
502	530	531684.9375	557.2384033203125	482203.3125	69625.4296875	83487.9296875	508	553	508	553	3	0		0
503	530	397738.0625	5034.01904296875	546559.8125	8126.57861328125	10445.73828125	504	9	504	11	3	0		0
504	530	383291.8125	2964.334716796875	719429.25	3626.53271484375	6005.43310546875	510	491	510	491	3	0		0
505	530	824990.875	-125.5666732788086	330034.0	10332.3505859375	13135.447265625	399	383	399	383	3	0		0
506	530	419353.5	4954.14013671875	498448.15625	7355.44091796875	9538.287109375	504	441	504	441	3	0		0
507	530	415141.3125	5264.041015625	508108.1875	7355.44091796875	9538.287109375	504	441	504	441	3	0		0
509	530	397517.4375	5312.1494140625	531174.1875	8220.544921875	11441.482421875	504	9	504	11	3	0		0
510	530	367150.6875	5816.78271484375	544264.875	7293.35205078125	12212.462890625	525	225	525	225	3	0		0
512	530	302989.59375	86.2471923828125	591812.125	38896.8125	43866.5	432	506	432	506	3	0		0
515	553	0.0	0.0	0.0	28948.283203125	28948.283203125	521	9	521	11	3	0		0
519	530	578679.3125	3366.615234375	752056.625	52140.375	61880.66015625	513	526	513	526	3	0		0
520	530	549613.25	3792.486328125	623704.125	64031.359375	72055.3828125	384	385	384	11	4	0		0
521	530	490813.71875	6140.7685546875	659193.5625	10303.1884765625	15160.021484375	384	385	384	11	4	0		0
523	530	426426.84375	844.2568359375	615486.1875	6369.45947265625	8740.990234375	432	506	432	506	3	0		0
526	530	301467.125	664.7279663085938	616657.9375	5709.19482421875	8989.6669921875	516	506	516	506	3	0		0
527	530	296055.15625	751.6093139648438	616357.75	5709.19482421875	9246.2919921875	516	506	516	506	3	0		0
528	530	406494.03125	-855.6018676757812	633003.6875	22871.84375	27213.048828125	432	506	432	506	3	0		0
531	530	394805.21875	1050.0645751953125	649905.75	8158.748046875	11330.5517578125	432	506	432	506	3	0		0
533	530	484203.90625	1223.4852294921875	671232.0625	6201.453125	10089.8828125	384	385	384	11	4	0		0
536	530	349582.15625	145.79745483398438	699538.5	47587.2265625	58809.11328125	396	491	396	491	3	0		0
539	530	362220.5625	-321.10931396484375	653279.4375	17525.78515625	24894.2578125	396	491	396	491	3	0		0
540	530	281024.875	2533.487060546875	679893.1875	5485.15576171875	7512.29931640625	555	519	555	519	3	0		0
541	530	290188.34375	-425.8679504394531	660469.6875	4702.1767578125	7928.36572265625	555	519	555	519	3	0		0
542	530	286225.875	2624.508544921875	654256.4375	2968.8916015625	3749.75830078125	555	519	555	519	3	0		0
543	550	0.0	0.0	0.0	109.71174621582031	441.66632080078125	521	9	521	11	3	0		0
544	554	0.0	0.0	0.0	103.55294799804688	495.01251220703125	521	9	521	11	3	0		0
545	552	0.0	0.0	0.0	95.94062805175781	517.7518310546875	521	9	521	11	3	0		0
547	530	969646.0625	-18560.294921875	736379.3125	7893.22705078125	13506.8359375	522	9	10	11	3	0		0
548	530	969651.4375	-18335.51953125	766485.625	15133.7080078125	20533.845703125	525	9	10	11	3	0		0
570	530	455420.96875	244.31781005859375	685855.5625	22435.658203125	26159.83984375	435	441	435	441	3	0		0
577	530	493162.65625	35.241844177246094	697705.0625	16774.966796875	20967.79296875	435	441	435	441	3	0		0
578	530	483861.46875	9188.3125	747154.6875	18295.84765625	24574.26953125	435	441	435	441	3	0		0
579	530	474874.1875	97.1351089477539	712717.1875	11529.296875	16505.48828125	435	441	435	441	3	0		0
582	530	367246.40625	5057.2109375	553475.0625	5273.1748046875	7232.11474609375	525	225	525	225	3	0		0
584	530	465268.6875	3386.21728515625	653648.0	5501.13037109375	7215.912109375	527	441	527	11	3	0		0
586	530	438851.78125	1066.5787353515625	623139.3125	10913.998046875	13016.517578125	384	385	384	11	3	0		0
591	566	0.0	0.0	0.0	5.191247940063477	722.5514526367188	532	9	532	11	3	0		0
592	564	0.0	0.0	0.0	20.67740249633789	263.4612731933594	604	306	604	306	3	0		0
595	530	427873.90625	787.8198852539062	646124.1875	7088.2548828125	8076.009765625	432	506	432	506	3	0		0
596	530	468801.375	3459.30029296875	659796.875	3375.4345703125	3953.466552734375	527	441	527	11	3	0		0
602	530	458604.46875	182.75616455078125	754521.0	2304.36669921875	3056.558349609375	565	441	564	441	3	0		0
604	530	496956.75	111.68479919433594	701038.125	500.9665222167969	1944.4832763671875	511	441	511	441	3	0		0
605	530	498011.21875	-121.5215835571289	698842.1875	1308.6373291015625	1944.4832763671875	511	441	511	441	3	0		0
606	530	497520.5	-32.369239807128906	696935.75	500.9665222167969	1944.4832763671875	511	441	511	441	3	0		0
609	530	499153.90625	61.513214111328125	700716.3125	500.9665222167969	1944.4832763671875	511	441	511	441	3	0		0
610	530	496095.46875	-23.0135555267334	698961.1875	500.9665222167969	1944.4832763671875	511	441	511	441	3	0		0
611	568	0.0	0.0	0.0	11.360696792602539	11.360696792602539	448	345	448	345	3	0		0
612	542	0.0	0.0	0.0	9.801494598388672	10.0	384	9	384	11	3	0		0
623	530	436860.96875	-2290.06396484375	770771.9375	18125.796875	23037.20703125	500	441	500	441	3	0		0
625	530	459241.59375	-744.30224609375	731395.4375	7389.65869140625	10982.646484375	500	9	500	11	3	0		0
627	530	413409.0625	10.486842155456543	718623.4375	9147.8359375	12238.58203125	500	9	500	11	3	0		0
628	530	441499.28125	123.31767272949219	714259.0625	6622.3828125	10141.892578125	500	9	500	11	3	0		0
629	530	453818.59375	-644.2352294921875	719574.5625	5490.33984375	11095.8310546875	500	9	500	11	3	0		0
631	530	431846.125	3906.72314453125	599822.25	6204.10498046875	9396.9560546875	514	506	514	506	3	0		0
633	530	420093.3125	271.1430358886719	599916.3125	7252.10888671875	11082.80859375	514	506	514	506	3	0		0
636	530	417894.5	-369.10882568359375	589980.1875	7252.10888671875	11082.80859375	514	506	514	506	3	0		0
637	530	428675.75	758.697265625	582877.625	9915.138671875	14935.3525390625	514	506	514	506	3	0		0
638	530	410000.5625	892.9506225585938	583956.6875	4695.3125	10040.220703125	514	506	514	506	3	0		0
639	555	0.0	0.0	0.0	37.207218170166016	500.0	500	9	500	11	3	0		0
640	556	0.0	0.0	0.0	32.28095626831055	32.607017517089844	500	9	500	11	3	0		0
641	557	0.0	0.0	0.0	99.00250244140625	123.89327239990234	500	9	500	11	3	0		0
642	558	0.0	0.0	0.0	9.900248527526855	10.0	500	9	500	11	3	0		0
643	530	507564.875	-166.9309539794922	663281.5	3233.513671875	4494.12158203125	533	9	533	11	3	0		0
645	530	502701.0	-2314.725341796875	668529.375	4761.26318359375	7240.7021484375	533	9	533	11	3	0		0
646	530	560657.8125	576.207275390625	655540.8125	4490.80712890625	5917.51220703125	534	9	533	11	3	0		0
647	530	558247.875	1052.100341796875	648967.6875	4228.5771484375	5409.51025390625	534	9	533	11	3	0		0
648	530	557646.8125	1255.355224609375	643148.8125	4075.998291015625	5376.54345703125	534	9	533	11	3	0		0
650	530	502024.90625	1200.3123779296875	661353.375	2113.903564453125	2893.369873046875	533	9	533	11	3	0		0
651	530	534494.375	10810.75	581054.625	6565.83984375	8354.35546875	446	518	446	518	3	0		0
652	530	526499.125	10361.1435546875	584869.8125	6565.83984375	8354.35546875	446	9	446	11	3	0		0
653	530	535786.9375	4284.22509765625	599857.6875	2931.354736328125	4604.98779296875	558	518	558	518	3	0		0
654	530	524561.75	5342.0361328125	599998.9375	2233.115234375	3540.38818359375	558	518	558	518	3	0		0
655	530	515084.875	7386.8271484375	595262.0625	2446.2294921875	3722.661865234375	558	518	558	518	3	0		0
657	530	352904.4375	13093.865234375	559088.5625	9908.5	12034.27734375	554	9	554	11	3	0		0
658	530	420884.09375	9505.787109375	469860.8125	8485.611328125	10797.3037109375	525	9	525	11	3	0		0
659	530	418191.25	5367.22119140625	536322.4375	5091.56005859375	6458.15673828125	554	9	554	11	3	0		0
660	530	420771.65625	4747.2861328125	546163.8125	5091.56005859375	6458.15673828125	554	9	554	11	3	0		0
661	530	363486.34375	13151.1865234375	507643.53125	7111.72705078125	9579.087890625	554	9	554	11	3	0		0
662	530	440430.34375	10012.7822265625	509485.625	3406.131591796875	4292.5771484375	554	538	554	11	3	0		0
663	530	530322.0	3023.96728515625	536448.5625	6141.60546875	7351.60400390625	539	553	539	553	3	0		0
666	530	506645.4375	4617.25390625	465269.03125	9799.18359375	10262.4453125	552	209	552	209	3	0		0
667	530	508660.46875	4310.9130859375	455769.0	5723.3671875	6095.37646484375	552	209	552	209	3	0		0
668	530	497460.71875	4844.19970703125	468157.625	5951.35693359375	6439.24072265625	552	209	552	209	3	0		0
669	530	506125.59375	12387.40234375	465533.6875	4833.85546875	5642.01318359375	552	209	552	209	3	0		0
670	530	497348.90625	5992.5888671875	444466.75	3847.083740234375	5157.80517578125	520	553	520	553	3	0		0
671	530	500967.75	6135.943359375	444978.5	3864.909423828125	5157.80517578125	520	553	520	553	3	0		0
672	530	492136.0625	5903.568359375	455220.0	4014.141845703125	5478.33935546875	520	553	520	553	3	0		0
673	530	508402.6875	5130.6025390625	489104.375	7080.1396484375	7320.2451171875	552	209	552	209	3	0		0
674	530	517516.40625	5323.69677734375	497231.0	3661.166015625	4375.74755859375	520	553	520	553	3	0		0
675	530	517506.125	5678.60107421875	491884.3125	1847.758056640625	2443.9697265625	520	553	520	553	3	0		0
676	530	537276.5	2730.94482421875	533753.3125	8176.2734375	9559.974609375	539	553	539	553	3	0		0
677	530	539937.3125	3233.1005859375	524750.3125	5865.3115234375	6835.630859375	539	553	539	553	3	0		0
681	530	444946.6875	5559.703125	545614.25	13331.634765625	16417.392578125	504	9	504	11	3	0		0
682	530	608414.875	2581.22998046875	803332.9375	15714.5908203125	18917.13671875	513	526	513	526	3	0		0
683	530	502708.3125	12146.798828125	757399.0	10789.6484375	12946.7392578125	435	441	435	441	3	0		0
694	530	502878.1875	1820.988037109375	720536.8125	6456.4072265625	8219.056640625	559	526	547	526	3	0		0
695	530	490256.8125	8.2339506149292	721279.5625	4127.177734375	6664.98828125	435	441	435	441	3	0		0
702	530	516062.40625	4068.908447265625	732134.125	12695.359375	14526.95703125	563	526	563	526	3	0		0
703	530	523063.46875	5328.4521484375	716020.125	13929.8251953125	16189.06640625	563	526	563	526	3	0		0
704	530	535667.125	3755.9287109375	700414.1875	8808.4716796875	13616.4140625	547	526	547	526	3	0		0
709	530	516585.84375	4092.554931640625	505615.5625	1597.1943359375	2186.99462890625	520	553	520	553	3	0		0
710	530	518182.9375	5621.416015625	490348.5	1597.1943359375	2186.99462890625	520	553	520	553	3	0		0
718	530	478507.03125	5792.05078125	512891.625	26186.251953125	30022.75390625	508	553	508	553	3	0		0
721	530	443501.0	8639.34765625	488107.65625	13224.1416015625	16380.1767578125	438	9	438	11	3	0		0
722	540	0.0	0.0	0.0	10.201000213623047	12.050890922546387	384	9	384	11	3	0		0
723	530	275866.6875	2446.37646484375	678830.125	3151.41650390625	4031.915771484375	555	519	555	519	3	0		0
729	560	0.0	0.0	0.0	9.643213272094727	10.0	122	123	10	123	3	0		0
730	560	534647.8125	6071.708984375	530605.125	31564.40625	32422.55078125	557	123	557	123	3	0		0
732	560	534870.4375	4540.96923828125	550587.875	31564.40625	32422.55078125	557	123	557	123	3	0		0
734	530	412560.3125	9556.61328125	551829.625	3380.35205078125	4698.96435546875	560	9	560	11	3	0		0
735	530	415038.875	9750.90625	556669.5	4528.966796875	5659.51318359375	560	9	560	11	3	0		0
736	530	421424.59375	9610.4541015625	556385.0625	4399.52978515625	5096.67626953125	560	9	560	11	3	0		0
737	530	426508.40625	9610.02734375	554891.375	3725.17041015625	4812.248046875	560	9	560	11	3	0		0
742	530	457415.0	-334.57757568359375	759828.5625	11060.8271484375	15961.52734375	500	441	500	441	3	0		0
743	530	522213.96875	3244.273193359375	751536.3125	4491.68798828125	7184.2294921875	566	9	566	11	3	0		0
744	530	522358.96875	5254.8330078125	758767.1875	4491.68798828125	7184.2294921875	566	9	566	11	3	0		0
745	530	554881.1875	5894.1669921875	773539.5	3757.797607421875	5016.21630859375	567	9	567	11	3	0		0
747	530	438516.6875	9641.0537109375	482983.09375	4123.1064453125	5420.90087890625	568	9	568	11	3	0		0
750	530	411256.40625	667.064453125	759631.75	9469.9267578125	12900.158203125	500	441	500	441	3	0		0
751	530	390027.53125	-1156.1824951171875	762864.0	13386.798828125	17055.109375	435	441	435	441	3	0		0
752	571	0.0	0.0	0.0	32.58148956298828	46.13813018798828	569	648	569	648	3	0		0
753	560	593093.8125	-5998.5029296875	604070.75	30643.232421875	32722.537109375	557	557	557	557	3	0		0
754	560	566441.875	-2411.674072265625	585042.1875	20143.330078125	23385.0390625	557	557	557	557	3	0		0
755	530	436394.6875	-3753.116455078125	735553.1875	7860.12158203125	9113.6904296875	570	9	570	11	3	0		0
764	530	463117.3125	166.31898498535156	778242.625	14698.29296875	16518.53125	500	9	500	11	3	0		0
765	530	461585.625	124.87837219238281	751941.5	2304.36669921875	3056.558349609375	565	441	564	441	3	0		0
766	530	463290.71875	-169.33084106445312	754674.4375	2304.36669921875	3056.558349609375	565	441	564	441	3	0		0
767	530	500701.875	97.63748168945312	698011.4375	1959.96728515625	2269.802978515625	511	441	511	441	3	0		0
769	530	502586.25	451.0701904296875	696959.8125	2149.176513671875	2574.959228515625	511	441	511	441	3	0		0
770	530	500118.78125	69.47091674804688	701139.25	1377.575927734375	1629.257568359375	511	441	511	441	3	0		0
772	530	503144.0	3967.69384765625	696776.375	2149.176513671875	2574.959228515625	511	441	511	441	3	0		0
773	530	527212.0625	2852.9521484375	749539.625	2424.14013671875	3191.01416015625	566	9	566	11	3	0		0
774	530	518697.84375	2878.184814453125	712544.9375	3352.411376953125	3878.68017578125	446	9	446	11	3	0		0
775	530	522974.5	2698.65771484375	712751.5625	3346.102294921875	3778.0185546875	446	9	446	11	3	0		0
777	530	526833.8125	3319.1630859375	714231.5625	2447.726318359375	3028.09228515625	446	9	446	11	3	0		0
778	530	529925.1875	3341.384521484375	715336.375	2141.4521484375	2829.418212890625	446	9	446	11	3	0		0
779	530	533059.875	3358.1015625	715886.625	2141.4521484375	2829.418212890625	446	9	446	11	3	0		0
780	530	536498.0	4133.4560546875	714750.8125	2141.4521484375	2829.418212890625	446	9	446	11	3	0		0
781	530	539475.75	4220.107421875	712750.25	2141.4521484375	2829.418212890625	446	9	446	11	3	0		0
782	530	543248.3125	6057.59765625	714147.4375	3461.526611328125	4020.727783203125	446	9	446	11	3	0		0
783	530	523830.5	3358.067138671875	712531.5625	1311.3636474609375	1451.6192626953125	446	9	446	11	3	0		0
784	530	553579.75	6122.2724609375	776642.5625	3757.797607421875	5016.21630859375	567	9	567	11	3	0		0
793	530	435065.125	9602.6640625	471080.53125	5898.60107421875	7729.64404296875	525	225	525	225	3	0		0
794	530	403191.40625	-797.6944580078125	738078.125	10879.783203125	16263.4150390625	500	9	500	11	3	0		0
796	530	388829.0	-844.4309692382812	739697.8125	6886.0556640625	9427.451171875	500	9	500	11	3	0		0
797	530	428857.125	-478.915771484375	716171.6875	5864.85302734375	8680.626953125	500	9	500	11	3	0		0
798	530	456926.125	-535.2442016601562	744196.0625	7714.27490234375	10090.8564453125	500	9	500	11	3	0		0
799	530	466980.84375	125.0878677368164	731351.4375	4181.8388671875	5485.20849609375	500	9	500	11	3	0		0
803	530	265258.0	7227.451171875	665639.5625	6926.2783203125	10460.9287109375	575	491	575	491	3	0		0
809	530	534499.0625	2295.238525390625	728283.3125	958.1739501953125	1302.2777099609375	566	9	566	11	3	0		0
810	530	533700.5625	2212.67431640625	726915.25	1026.2457275390625	1193.4404296875	566	9	566	11	3	0		0
811	530	533168.6875	2336.256591796875	725458.6875	1026.2457275390625	1193.4404296875	566	9	566	11	3	0		0
812	530	533590.3125	2339.2421875	724187.3125	1026.2457275390625	1193.4404296875	566	9	566	11	3	0		0
813	530	534962.875	2405.460205078125	724442.625	1026.2457275390625	1193.4404296875	566	9	566	11	3	0		0
814	530	535067.1875	2266.3173828125	726330.125	1026.2457275390625	1193.4404296875	566	9	566	11	3	0		0
815	530	536210.0625	2684.580322265625	725010.6875	1026.2457275390625	1193.4404296875	566	9	566	11	3	0		0
816	530	537788.25	2907.415283203125	726047.5	1026.2457275390625	1414.833251953125	566	9	566	11	3	0		0
817	530	537126.25	2968.223388671875	724335.75	1026.2457275390625	1193.4404296875	566	9	566	11	3	0		0
818	530	538037.25	3190.1474609375	723066.4375	1026.2457275390625	1193.4404296875	566	9	566	11	3	0		0
819	530	539836.3125	3433.496826171875	723018.1875	1026.2457275390625	1193.4404296875	566	9	566	11	3	0		0
820	530	541875.125	3482.8642578125	723003.75	1973.7786865234375	2506.843017578125	566	9	566	11	3	0		0
821	530	536248.625	2582.520751953125	727456.25	958.1739501953125	1302.2777099609375	566	9	566	11	3	0		0
825	571	646944.1875	19930.203125	468694.03125	460.77130126953125	460.77130126953125	792	648	792	648	3	0		0
828	451	432703.46875	-671.139404296875	487782.25	28191.447265625	31158.19140625	586	586	582	615	3	0		0
833	530	413720.40625	-46.2980842590332	488081.53125	2749.1708984375	3954.059326171875	587	9	10	11	3	0		0
835	451	653544.875	-5499.87353515625	558281.5	20072.76953125	22365.978515625	579	9	10	11	3	0		0
836	451	665848.625	749.5040283203125	475713.75	15889.880859375	19357.326171875	579	9	10	11	3	0		0
862	571	814728.625	27640.009765625	586960.25	108.63320922851562	118.67149353027344	589	593	678	593	3	0		0
866	451	574134.0	-2519.052001953125	801608.75	69096.484375	75262.2265625	766	9	579	11	3	0		0
867	451	683565.5	-5136.21875	574343.0	8447.14453125	9473.40625	594	9	594	11	3	0		0
868	451	682422.8125	-5609.23974609375	562061.875	8447.14453125	9473.40625	594	9	594	11	3	0		0
869	451	681808.625	-7514.82177734375	549621.625	8447.14453125	9473.40625	594	9	594	11	3	0		0
874	451	625609.25	8479.3310546875	412447.03125	12485.2333984375	14204.6572265625	596	9	597	11	3	0		0
879	451	588313.875	9374.712890625	395521.90625	21445.25	23971.677734375	599	602	599	602	3	0		0
880	530	412309.875	9642.7919921875	470041.625	8485.611328125	10797.3037109375	525	9	525	11	3	0		0
881	451	498916.90625	110.73045349121094	479885.0625	21535.779296875	28335.8359375	600	9	600	11	3	0		0
882	530	355347.15625	13133.484375	522873.78125	7537.21875	9075.359375	525	9	525	11	3	0		0
883	530	354999.9375	13187.3134765625	533177.875	7537.21875	9075.359375	525	9	525	11	3	0		0
884	530	352467.90625	13123.982421875	542284.0	4590.04931640625	6766.728515625	525	9	525	11	3	0		0
885	451	937204.75	5248.44091796875	725431.5625	17998.19140625	20095.224609375	601	9	601	11	3	0		0
886	451	580139.6875	9908.1142578125	494665.25	4982.9306640625	7377.99072265625	589	9	589	11	3	0		0
887	451	565384.5	-8498.3251953125	929565.6875	42333.33203125	50740.390625	579	9	579	11	3	0		0
888	451	664705.4375	1791.0810546875	931842.375	19619.001953125	23113.123046875	599	602	599	11	3	0		0
890	572	554291.125	1161.501953125	568209.3125	37752.14453125	40006.79296875	605	9	605	11	3	0		0
